"Company 
(Maker-if known)","Specific Bean Origin
or Bar Name","REF","Review
Date","Cocoa
Percent","Company
Location","Rating","Bean
Type","Broad Bean
Origin"
"Cacao Prieto","Dominican Republic, rustic","647","2011","0.65","U.S.A.","3.25","","Dominican Republic"
"Cacao Sampaka","Mahali, Kasai","1908","2016","0.7","Spain","3.5","Criollo","Congo"
"Cacao Sampaka","Madagascar","508","2010","0.71","Spain","3.5","Trinitario","Madagascar"
"Cacao Sampaka","Ecuador","523","2010","0.71","Spain","3.75","","Ecuador"
"Cacao Sampaka","Papua","523","2010","0.71","Spain","4","","Papua New Guinea"
"Cacao Sampaka","Grenada","537","2010","0.71","Spain","3.25","Trinitario","Grenada"
"Cacao Sampaka","Venezuela","537","2010","0.71","Spain","3.5","","Venezuela"
"Cacao Sampaka","Venezuela","537","2010","0.77","Spain","3.5","","Venezuela"
"Cacao Sampaka","Porcelana, Tabasco, La Joya","336","2009","0.7","Spain","4","Criollo","Mexico"
"Cacao Sampaka","Xoconusco, Chiapas","346","2009","0.7","Spain","4","Criollo","Mexico"
"Cacao Store","Madagascar","1684","2015","0.7","Japan","3","Trinitario","Madagascar"
"Cacao Store","Peru","1684","2015","0.7","Japan","3.25","","Peru"
"Cacao Store","Vietnam","1684","2015","0.7","Japan","3.5","Trinitario","Vietnam"
"Cacaosuyo","Piura","1173","2013","0.7","Peru","3.25","","Peru"
"Cacaoyere","Amazonia","237","2008","0.63","Ecuador","3.5","Forastero","Ecuador"
"Cacaoyere","Esmeraldas","237","2008","0.71","Ecuador","3.5","Forastero","Ecuador"
"Cacaoyere","Bolivar","245","2008","0.82","Ecuador","2.5","Forastero","Ecuador"
"Cacaoyere","Pichincha","259","2008","0.91","Ecuador","1.5","Forastero","Ecuador"
"Callebaut","Grenade","296","2008","0.6","Belgium","2.75","Trinitario","Grenada"
"Callebaut","Baking","141","2007","0.7","Belgium","1","","Ecuador"
"C-Amaro","Cuba","1442","2014","0.75","Italy","2.5","","Cuba"
"C-Amaro","Dominican Republic","1442","2014","0.72","Italy","3","","Dominican Republic"
"C-Amaro","Lago di Como, Blu","1442","2014","0.7","Italy","3.5","Blend",""
"C-Amaro","Ecuador","1185","2013","1.0","Italy","3.5","","Ecuador"
"C-Amaro","Venezuela","809","2012","0.8","Italy","3","","Venezuela"
"C-Amaro","Sao Tome","749","2011","0.78","Italy","2.25","Forastero","Sao Tome"
"C-Amaro","Trinidad","765","2011","0.7","Italy","2.5","Trinitario","Trinidad"
"Cao","Porcelana","1804","2016","0.75","U.S.A.","2.5","Criollo","Venezuela"
"Cao","Tanzania","1804","2016","0.73","U.S.A.","2.75","","Tanzania"
"Cao","Porcelana, Batch 5163","1804","2016","0.7","U.S.A.","3","Criollo","Venezuela"
"Cao","Bolivia","1808","2016","0.75","U.S.A.","3","","Bolivia"
"Cao","Brazil","1808","2016","0.7","U.S.A.","3.25","Trinitario","Brazil"
"Caoni","Esmeraldas","237","2008","0.77","Ecuador","2","Forastero","Ecuador"
"Caoni","Manabi","237","2008","0.77","Ecuador","2.5","Forastero","Ecuador"
"Caoni","Los Rios","245","2008","0.77","Ecuador","2.75","Forastero","Ecuador"
"Caoni","Manabi","266","2008","0.55","Ecuador","3","Forastero","Ecuador"
"Caoni","Los Rios","269","2008","0.55","Ecuador","3.25","Forastero","Ecuador"
"Caoni","Esmeraldas","269","2008","0.55","Ecuador","3.5","Forastero","Ecuador"
"Captain Pembleton","Saidor Estate, Madang P.","1263","2014","0.7","New Zealand","3.5","Trinitario","Papua New Guinea"
"Captain Pembleton","Kulili Estate","1263","2014","0.7","New Zealand","3.75","","Papua New Guinea"
"Caribeans","Antigua, Special Reserve","1582","2015","0.72","Costa Rica","3.5","","Guatemala"
"Caribeans","Talamanca, Raul-Kekoldo community","1586","2015","0.72","Costa Rica","3.25","","Costa Rica"
"Caribeans","Anselmo Paraiso Estate","1586","2015","0.72","Costa Rica","3.5","","Costa Rica"
"Caribeans","Costa Rica","841","2012","0.72","Costa Rica","3","Forastero","Costa Rica"
"Caribeans","Costa Rica","845","2012","0.8","Costa Rica","2.75","Forastero","Costa Rica"
"Carlotta Chocolat","Arauca","1884","2016","0.65","Colombia","3","Trinitario","Colombia"
"Carlotta Chocolat","Tumaco","1888","2016","0.65","Colombia","3.25","Trinitario","Colombia"
"Carlotta Chocolat","Cordoba","1888","2016","0.65","Colombia","3.25","Trinitario","Colombia"
"Carlotta Chocolat","Huila","1888","2016","0.65","Colombia","3.5","Trinitario","Colombia"
"Carlotta Chocolat","Cesar","1888","2016","0.65","Colombia","3.5","CCN51","Colombia"
"Castronovo","Maya Mtn, Batch 454, Heirloom","1724","2016","0.72","U.S.A.","4","Trinitario","Belize"
"Castronovo","the lost city, gracias a dias, batch 362","1570","2015","0.72","U.S.A.","3.5","Trinitario","Honduras"
"Castronovo","Duarte, Batch 360","1570","2015","0.7","U.S.A.","3.75","Criollo, Trinitario","Domincan Republic"
"Castronovo","Piaroa, Amazonas, Batch 350","1574","2015","0.72","U.S.A.","3.5","","Venezuela"
"Castronovo","Sierra Nevada","1347","2014","0.72","U.S.A.","3.5","Criollo, Trinitario","Colombia"
"Castronovo","Arauca","1371","2014","0.76","U.S.A.","3.5","Criollo, Trinitario","Colombia"
"Castronovo","Elvesia P.","1407","2014","0.7","U.S.A.","2.75","Trinitario","Dominican Republic"
"Castronovo","Bolivia","1101","2013","0.7","U.S.A.","3","Trinitario","Bolivia"
"Castronovo","Conacado","1101","2013","0.73","U.S.A.","3.5","Trinitario","Dominican Republic"
"Castronovo","San Martin","1105","2013","0.7","U.S.A.","2.5","Criollo","Peru"
"Castronovo","Guaniamo, Amazonas","1105","2013","0.7","U.S.A.","3.25","","Venezuela"
"Castronovo","Nicaragua","1109","2013","0.72","U.S.A.","3.25","Trinitario","Nicaragua"
"Castronovo","Tumbes","1153","2013","0.7","U.S.A.","2.75","Criollo","Peru"
"Castronovo","Guaniamo","1153","2013","0.72","U.S.A.","3","","Venezuela"
"Cello","Ecuador","1247","2014","0.7","U.S.A.","2.5","","Ecuador"
"Cello","Peru","1247","2014","0.7","U.S.A.","2.75","","Peru"
"Cello","Venezuela","1251","2014","0.7","U.S.A.","2.75","","Venezuela"
"Cello","Bolivia","1251","2014","0.7","U.S.A.","3","","Bolivia"
"Cemoi","Equateur","404","2009","0.72","France","2.75","","Ecuador"
"Chaleur B","Uganda","1426","2014","0.7","Canada","2.75","Forastero","Uganda"
"Charm School","Maya Mtn","1900","2016","0.7","U.S.A.","3.25","","Belize"
"Chchukululu","Arriba","486","2010","0.55","Ecuador","2.75","Forastero","Ecuador"
"Chchukululu","Los Rios","252","2008","0.75","Ecuador","3","Forastero","Ecuador"
"Chequessett","la Amistad","1235","2014","0.7","U.S.A.","3.5","","Costa Rica"
"Chloe Chocolat","Blend No. 1","672","2011","0.7","France","3.5","",""
"Chocablog","Ecuador","1454","2015","0.7","U.K.","3.25","","Ecuador"
"Choco Del Sol","Maya Mountain w/ nibs","1407","2014","0.75","Germany","3","Trinitario","Belize"
"Choco Del Sol","Maya Mountain","1407","2014","0.82","Germany","3.25","Trinitario","Belize"
"Choco Dong","Mekong Delta, early 2014 Harvest","1696","2015","0.7","South Korea","2.75","Trinitario","Vietnam"
"Choco Dong","Tawau, Oct. 2015 Harvest","1696","2015","0.7","South Korea","3.5","Trinitario","Malaysia"
"Chocolarder","Peru","1482","2015","0.65","U.K.","2.5","Criollo","Peru"
"Chocolarder","Peru + nibs","1482","2015","0.65","U.K.","2.75","Criollo","Peru"
"Chocolarder","Dominican Republic","1514","2015","0.8","U.K.","2.5","","Dominican Republic"
"Chocola'te","Madagascar","647","2011","0.7","U.S.A.","3.75","Trinitario","Madagascar"
"Chocola'te","Venezuela","647","2011","0.68","U.S.A.","3.75","","Venezuela"
"Chocolate Alchemist-Philly","Tumbes, ""Zarumilla""","1772","2016","0.9","U.S.A.","2.5","","Peru"
"Chocolate Alchemist-Philly","Philly Blend, 5 plantations","1772","2016","0.8","U.S.A.","2.5","",""
"Chocolate Con Amor","Wild Bolivian","1760","2016","0.7","U.S.A.","2.5","","Bolivia"
"Chocolate Con Amor","Uganda","1760","2016","0.7","U.S.A.","2.75","","Uganda"
"Chocolate Con Amor","Dominican Republic","1764","2016","0.6","U.S.A.","3","","Dominican Republic"
"Chocolate Con Amor","Dominican Republic","1764","2016","0.75","U.S.A.","3","","Dominican Republic"
"Chocolate Con Amor","Ocumare","1764","2016","0.8","U.S.A.","3","Criollo","Venezuela"
"Chocolate Con Amor","Ecuador","1764","2016","0.7","U.S.A.","3.25","","Ecuador"
"Chocolate Con Amor","Nicaragua","1768","2016","0.8","U.S.A.","2.75","","Nicaragua"
"Chocolate Conspiracy","Peru","1259","2014","0.74","U.S.A.","2.75","","Peru"
"Chocolate Makers","Tres Hombres","1530","2015","0.75","Amsterdam","3.25","Trinitario","Dominican Republic"
"Chocolate Makers","Congo, Gorilla bar","1530","2015","0.68","Amsterdam","3.5","Forastero","Congo"
"Chocolate Makers","Peru, Awagum bar","1530","2015","0.8","Amsterdam","3.75","Criollo","Peru"
"Chocolate Tree, The","Maranon","1582","2015","0.69","Scotland","3.75","Forastero","Peru"
"Chocolate Tree, The","Carenero Superior","1582","2015","0.8","Scotland","3.75","Trinitario","Venezuela"
"Chocolate Tree, The","Peru","1121","2013","0.7","Scotland","3.75","Forastero","Peru"
"Chocolate Tree, The","Ecuador","919","2012","0.82","Scotland","2.5","Forastero","Ecuador"
"Chocolate Tree, The","Peru","919","2012","0.68","Scotland","2.75","Criollo","Peru"
"Chocolate Tree, The","Madagascar","919","2012","0.72","Scotland","3.25","Criollo","Madagascar"
"Chocolats Privilege","Xoconusco","1219","2014","0.7","Canada","2.5","Criollo","Mexico"
"ChocoReko","Patanemo","1454","2015","0.77","Japan","3","Criollo","Venezuela"
"Chocosol","Chiapas, Lacandon Jungle, Oaxacom Mtn","682","2011","0.65","Canada","3.25","","Mexico"
"Chocovic","Xoconusco","478","2010","0.71","Spain","3.25","Criollo","Mexico"
"Chocovic","Sambirano","478","2010","0.71","Spain","3.5","Trinitario","Madagascar"
"Chocovic","Kendari","439","2009","0.6","Spain","3.25","",""
"Chocovic","Tarakan","439","2009","0.75","Spain","3.25","",""
"Chocovic","Ocumare","209","2008","0.71","Spain","3.5","Criollo","Venezuela"
"Chocovic","Bolivar, Guaranda","117","2007","0.71","Spain","2.5","Forastero","Ecuador"
"Chocovic","Guyave","117","2007","0.71","Spain","2.5","Trinitario","Grenada"
"Chocovic","Maragda","117","2007","0.7","Spain","3","Blend",""
"Chocovivo","Tabasco","1522","2015","0.65","U.S.A.","2.5","Trinitario","Mexico"
"Chocovivo","Tabasco","1522","2015","0.75","U.S.A.","2.5","Trinitario","Mexico"
"Choklat","Ocumare","377","2009","0.8","Canada","2.5","Criollo","Venezuela"
"Choklat","Porcelana, Tabasco","377","2009","0.7","Canada","2.75","Criollo","Mexico"
"Choklat","Brazilian","377","2009","0.7","Canada","3","","Brazil"
"Choklat","Brazilian","377","2009","0.8","Canada","3","","Brazil"
"Choklat","Ocumare","377","2009","0.7","Canada","3","Criollo","Venezuela"
"Chokolat Elot","Guadeloupe","1149","2013","0.42","Martinique","2.75","","Martinique"
"Choocsol","Chiapas, Lacandon Jungle, Oaxacom Mtn","1832","2016","0.75","Canada","3.25","","Mexico"
"Christopher Morel","Maranon Canyon, Fortunato No. 4","666","2011","0.68","Canada","3.75","Forastero","Peru"
"Chuao Chocolatier","Choroni","445","2009","0.61","U.S.A.","3","Criollo","Venezuela"
"Chuao Chocolatier","Chuao","486","2010","0.77","U.S.A.","2.75","Trinitario","Venezuela"
"Claudio Corallo","Terreiro Velho P.","470","2010","0.735","Sao Tome","3.75","Forastero","Sao Tome & Principe"
"Claudio Corallo","Terreiro Velho P. w/ sugar crystals","209","2008","0.8","Sao Tome","3","Forastero","Sao Tome & Principe"
"Claudio Corallo","Terreiro Velho P.","227","2008","0.75","Sao Tome","4","Forastero","Sao Tome & Principe"
"Claudio Corallo","Principe","252","2008","1.0","Sao Tome","1","Forastero","Sao Tome & Principe"
"Cloudforest","Camino Verde P., Balao, Guayas, 2014","1486","2015","0.73","U.S.A.","3.5","","Ecuador"
"Coleman & Davis","Sambirano","1646","2015","0.75","U.S.A.","3","Trinitario","Madagascar"
"Compania de Chocolate","Sur del Lago","579","2010","0.7","Argentina","3.25","","Venezuela"
"Compania de Chocolate","Carenero Superior","292","2008","0.8","Argentina","2.75","Trinitario","Venezuela"
"Compania de Chocolate","Moxos","292","2008","0.72","Argentina","3.25","","Bolivia"
"Compania de Chocolate","Ocumare","292","2008","0.7","Argentina","3.75","Criollo","Venezuela"
"Compania de Chocolate","Esmeraldas","296","2008","0.88","Argentina","2.75","Forastero","Ecuador"
"Condor","Camino Verde","1630","2015","0.76","U.S.A.","3.5","","Ecuador"
"Confluence","Tien Giang, 2015, batch 10-2-16","1916","2016","0.78","U.S.A.","2.75","Trinitario","Vietnam"
"Coppeneur","Ecuador, Puristique","1169","2013","0.65","Germany","3.25","Forastero","Ecuador"
"Coppeneur","Ghana Puristique","813","2012","0.85","Germany","3.5","Forastero","Ghana"
"Coppeneur","Ecuador Puristique","817","2012","1.0","Germany","1.5","","Ecuador"
"Coppeneur","Uba Budo","821","2012","0.72","Germany","3.75","Forastero","Sao Tome & Principe"
"Coppeneur","Madagascar","959","2012","0.7","Germany","3.5","Trinitario","Madagascar"
"Coppeneur","Grenada","470","2010","0.72","Germany","3.25","Trinitario","Grenada"
"Coppeneur","Chuao","478","2010","0.7","Germany","3","Trinitario","Venezuela"
"Coppeneur","Los Rios, H. Iara","558","2010","0.72","Germany","2.5","Nacional","Ecuador"
"Coppeneur","Trinidad","558","2010","0.72","Germany","3","Trinitario","Trinidad"
"Coppeneur","Jamaica","558","2010","0.72","Germany","3.25","Trinitario","Jamaica"
"Coppeneur","Ocumare 61","558","2010","0.72","Germany","3.25","Criollo","Venezuela"
"Coppeneur","Porcelana, Apotequil","341","2009","0.72","Germany","3","Criollo","Peru"
"Coppeneur","Porcelana, Apotequil","445","2009","0.62","Germany","3.25","Criollo","Peru"
"Coppeneur","Chuao 100hr","451","2009","0.7","Germany","3.5","Criollo, Trinitario","Venezuela"
"Coppeneur","Chuao 70hr","451","2009","0.7","Germany","3.75","Criollo, Trinitario","Venezuela"
"Coppeneur","Porcelana, Tabasco, Mexico","220","2008","0.72","Germany","3","Criollo","Mexico"
"Coppeneur","Porcelana, Venezuela","220","2008","0.72","Germany","3","Criollo","Venezuela"
"Coppeneur","Sambirano, Menava P.","196","2007","0.72","Germany","3","Trinitario","Madagascar"
"Cote d' Or","Sensations Intense","48","2006","0.7","Belgium","1","",""
"Cravve","New Ireland","1283","2014","0.7","Australia","2.5","Forastero","Papua New Guinea"
"Cravve","Vanuatu, batch 2410","1335","2014","0.83","Australia","2.75","Trinitario","Vanuatu"
"Cravve","Tanzania, batch a1","971","2012","0.75","Australia","3.25","Forastero","Tanzania"
"Cravve","Bahia, batch a1213","975","2012","0.65","Australia","3.25","Trinitario","Brazil"
"Cravve","Namau Village, N. Taileva P., batch a2812","975","2012","0.67","Australia","3.25","Trinitario","Fiji"
"Cravve","Vanuatu","975","2012","0.64","Australia","3.25","Trinitario","Vanuatu"
"Cravve","Djual Island","975","2012","0.75","Australia","3.5","Forastero","Papua New Guinea"
"Creo","""heirloom"", Arriba Nacional","1736","2016","0.85","U.S.A.","3.25","Forastero","Ecuador"
"Creo","""heirloom"", Arriba Nacional","1736","2016","0.73","U.S.A.","3.75","Forastero","Ecuador"
"Daintree","Goodman Estate","1654","2015","0.7","Australia","2.75","","Australia"
"Daintree","Daintree Estates, N. Queensland","785","2011","0.7","Australia","3.25","","Australia"
"Dalloway","Dominican Republic, batch 7","1928","2017","0.72","U.S.A.","2.75","","Dominican Republic"
"Damson","Robson Estate","1610","2015","0.7","U.K.","3","Trinitario","Trinidad"
"Damson","Los Rios","1610","2015","0.7","U.K.","3.5","","Ecuador"
"Damson","Crayfish Bay aka Non Pariel Estate","1666","2015","0.7","U.K.","2.25","","Grenada"
"Damson","O'Payo","1666","2015","0.7","U.K.","2.75","","Nicaragua"
"Dandelion","Zorzal Reserva, 2015 H., Kerchner","1816","2016","0.7","U.S.A.","3.75","",""
"Dandelion","Maya Mtn., Break Bar- Snark","1446","2015","0.7","U.S.A.","3","Trinitario","Belize"
"Dandelion","Maya Mountain","1219","2014","0.7","U.S.A.","3.5","Trinitario","Belize"
"Dandelion","Camino Verde P., Balao, Guayas, 2013","1295","2014","0.7","U.S.A.","3.5","","Ecuador"
"Dandelion","Buto","1303","2014","0.7","U.S.A.","2.75","","Liberia"
"Dandelion","San Francisco de Macoris, Cibao region","1387","2014","0.7","U.S.A.","3.75","","Dominican Republic"
"Dandelion","Cumboto, farmer Jose Lugo","1026","2013","0.7","U.S.A.","2.75","","Venezuela"
"Dandelion","Patanemo","1026","2013","0.7","U.S.A.","3.25","","Venezuela"
"Dandelion","Mantuano, 2012","1085","2013","0.7","U.S.A.","3.5","","Venezuela"
"Dandelion","Papua New Guinea","1153","2013","0.7","U.S.A.","3.5","","Papua New Guinea"
"Dandelion","Upala","805","2012","0.7","U.S.A.","3","","Costa Rica"
"Dandelion","Colombian","805","2012","0.7","U.S.A.","3.25","","Colombia"
"Dandelion","Elvesia, 2011","915","2012","0.7","U.S.A.","3.75","","Dominican Republic"
"Dandelion","Dominican Republic","654","2011","0.7","U.S.A.","3.25","","Dominican Republic"
"Dandelion","Madagascar","654","2011","0.7","U.S.A.","3.25","Trinitario","Madagascar"
"Dandelion","Tanzania","654","2011","0.7","U.S.A.","3.25","","Tanzania"
"Danta","Los Ujuxtes","1223","2014","0.82","Guatemala","3.25","","Guatemala"
"Danta","Chuao","987","2012","0.75","Guatemala","3","Trinitario","Venezuela"
"Danta","Los Ujuxtes","987","2012","0.7","Guatemala","3.75","","Guatemala"
"Danta","Sambirano","987","2012","0.7","Guatemala","3.75","Trinitario","Madagascar"
"Danta","Las Acacias E.","987","2012","0.7","Guatemala","4","Criollo","Guatemala"
"Danta","Oscuro, Finca Chimelb","991","2012","0.7","Guatemala","3.25","","Guatemala"
"Danta","Los Ujuxtes","661","2011","0.6","Guatemala","3.5","","Guatemala"
"Danta","Las Acacias E.","423","2009","0.75","Guatemala","3","Criollo","Guatemala"
"Danta","Las Acacias E.","423","2009","0.6","Guatemala","3.25","Criollo","Guatemala"
"DAR","Venezuela, batch 122","1920","2016","0.72","U.S.A.","2.75","","Venezuela"
"DAR","Vietnam","1920","2016","0.72","U.S.A.","3","Trinitario","Vietnam"
"DAR","DUO, batch 002","1920","2016","0.7","U.S.A.","3.25","","Ecuador, Costa Rica"
"Dark Forest","Bolivia","1708","2016","0.75","U.S.A.","3.25","","Bolivia"
"Dark Forest","Madagascar","1550","2015","0.7","U.S.A.","3","Trinitario","Madagascar"
"Dark Forest","Ocumare","1550","2015","0.7","U.S.A.","3.25","","Venezuela"
"Dark Forest","Tanzania","1554","2015","0.7","U.S.A.","3","","Tanzania"
"Dark Forest","Ecuador","1554","2015","0.7","U.S.A.","3.25","","Ecuador"
"Davis","Ghana","1093","2013","0.7","U.S.A.","2.5","Forastero","Ghana"
"Davis","Rainforest","1093","2013","0.7","U.S.A.","2.75","","Dominican Republic"
"Davis","Venezuela","1093","2013","0.7","U.S.A.","2.75","","Venezuela"
"Davis","West Africa","907","2012","0.58","U.S.A.","3.25","Forastero","West Africa"
"De Mendes","Nativo, Varzea","1462","2015","0.72","Brazil","3.5","","Brazil"
"De Mendes","Selvagem, Jari","1462","2015","0.65","Brazil","3.5","","Brazil"
"De Villiers","Bundibugyo District","1832","2016","0.7","South Africa","2.5","Forastero","Uganda"
"De Villiers","Sambirano Valley, batch 2477","1832","2016","0.7","South Africa","3","","Madagascar"
"Dean and Deluca","Madagascar","170","2007","0.66","U.S.A.","2.5","Trinitario","Madagascar"
"Dean and Deluca","Costa Rica","175","2007","0.64","U.S.A.","3","","Costa Rica"
"Dean and Deluca","Ecuador","175","2007","0.71","U.S.A.","3","","Ecuador"
"Dean and Deluca","Ghana","175","2007","0.6","U.S.A.","3","Forastero","Ghana"
"Dean and Deluca","Papua New Guinea","180","2007","0.64","U.S.A.","3","","Papua New Guinea"
"Dean and Deluca","Peru","180","2007","0.64","U.S.A.","3","","Peru"
"Debauve & Gallais","Papua New Guinea","423","2009","0.64","France","3","","Papua New Guinea"
"Debauve & Gallais","Venezuela","263","2008","0.66","France","3.75","","Venezuela"
"Desbarres","Kilombero, batch 41","1916","2016","0.72","Canada","2.5","","Tanzania"
"DeVries","Bolivian","241","2008","0.8","U.S.A.","2.75","","Bolivia"
"DeVries","Costa Rica","166","2007","0.77","U.S.A.","3.5","Trinitario","Costa Rica"
"DeVries","Dominican Republic","166","2007","0.77","U.S.A.","3.5","","Dominican Republic"
"Dick Taylor","Lanquin Estate","1952","2017","0.7","U.S.A.","3.75","","Guatemala"
"Dick Taylor","Tien Giang","1864","2016","0.78","U.S.A.","3.5","Trinitario","Vietnam"
"Dick Taylor","Alto Beni, Wild Harvest, Limited Ed.","1634","2015","0.7","U.S.A.","3.75","","Bolivia"
"Dick Taylor","Elvesia","1235","2014","0.74","U.S.A.","3.5","","Dominican Republic"
"Dick Taylor","Ecuador, Choc. Garage Exclusive","1034","2013","0.7","U.S.A.","3.25","","Ecuador"
"Dick Taylor","Camino Verde","1193","2013","0.76","U.S.A.","3.5","","Ecuador"
"Dick Taylor","Bolivia","895","2012","0.75","U.S.A.","2.75","","Bolivia"
"Dick Taylor","Belize","955","2012","0.72","U.S.A.","2.75","Trinitario","Belize"
"Dick Taylor","Sambirano","661","2011","0.8","U.S.A.","2.75","Trinitario","Madagascar"
"Dick Taylor","Sambirano","661","2011","0.72","U.S.A.","3","Trinitario","Madagascar"
"Dick Taylor","Mantuano","682","2011","0.75","U.S.A.","2.75","Criollo","Venezuela"
"Dick Taylor","La Red","769","2011","0.74","U.S.A.","3","","Dominican Republic"
"Dick Taylor","Ecuador","769","2011","0.7","U.S.A.","3.25","","Ecuador"
"Doble & Bignall","Puerto Cabello","1688","2015","0.85","U.K.","3","","Venezuela"
"Doble & Bignall","Panama, Raven","1371","2014","0.72","U.K.","3.25","","Panama"
"Doble & Bignall","Puerto Cabello, Mantuano","1371","2014","0.72","U.K.","3.25","Trinitario","Venezuela"
"Doble & Bignall","Johe","1407","2014","0.72","U.K.","3.5","Criollo, Trinitario","Nicaragua"
"Dole","O'ahu, N. Shore, Waialua Estate","311","2009","0.7","U.S.A.","3.75","","Hawaii"
"Dolfin","Africa","304","2008","0.88","Belgium","3","Forastero","West Africa"
"Dolfin","Noir","63","2006","0.7","Belgium","1.5","",""
"Domori","Hacienda Victoria","1672","2015","0.7","Italy","3.75","","Ecuador"
"Domori","Ocumare 77","1672","2015","0.7","Italy","3.75","Criollo","Venezuela"
"Domori","IL100, H. San Jose","1109","2013","1.0","Italy","3","Criollo","Venezuela"
"Domori","Morogoro","863","2012","0.7","Italy","3.5","","Tanzania"
"Domori","Guasare","863","2012","0.7","Italy","3.75","Criollo","Venezuela"
"Domori","Canoabo, Hacienda San Jose","693","2011","0.7","Italy","3.5","Criollo","Venezuela"
"Domori","Chuao, Hacienda San Jose","470","2010","0.7","Italy","3","Trinitario","Venezuela"
"Domori","Carupano, H. San Jose","227","2008","0.7","Italy","3","Trinitario","Venezuela"
"Domori","Teyuna","272","2008","0.7","Italy","3","","Colombia"
"Domori","Blend No. 1","272","2008","0.78","Italy","3.5","Blend",""
"Domori","Ilblend","272","2008","0.7","Italy","3.75","Blend",""
"Domori","Porcelana","111","2007","0.7","Italy","4","Criollo","Venezuela"
"Domori","Ocumare 61, Puertomar","129","2007","0.75","Italy","3.25","Criollo","Venezuela"
"Domori","Granella","135","2007","0.6","Italy","3.25","Trinitario","Venezuela"
"Domori","Madagascar","135","2007","0.7","Italy","3.5","Trinitario","Madagascar"
"Domori","Madagared","192","2007","0.7","Italy","3.5","Criollo","Madagascar"
"Domori","Java, Javablond","192","2007","0.7","Italy","3.75","Criollo","Indonesia"
"Domori","Ecuador","192","2007","0.7","Italy","4","Forastero","Ecuador"
"Domori","Ocumare 67, Puertofino","192","2007","0.7","Italy","4","Criollo","Venezuela"
"Domori","Sur del Lago Classificado","87","2006","0.7","Italy","3","Trinitario","Venezuela"
"Domori","Apurimac","87","2006","0.7","Italy","3.25","Trinitario","Peru"
"Domori","Carenero Superior","87","2006","0.7","Italy","3.5","Trinitario","Venezuela"
"Dormouse","Non Pariel Estate","1880","2016","0.75","U.K.","2.75","Trinitario","Grenada"
"Dormouse","Rio Caribe, Batch 7","1672","2015","0.7","U.K.","2.5","Trinitario","Venezuela"
"Dormouse","Colombia, Batch 9","1676","2015","0.8","U.K.","2.75","Criollo, Trinitario","Colombia"
"Dormouse","Madagascar, Batch 8","1676","2015","0.77","U.K.","2.75","Criollo, Trinitario","Madagascar"
"Duffy's","Rio Dulce, Xoco","1662","2015","0.7","U.K.","4","Criollo","Guatemala"
"Duffy's","Chuno, Xoco","1331","2014","0.7","U.K.","3.5","Criollo","Nicaragua"
"Duffy's","Rico Rugoso, Xoco","1331","2014","0.76","U.K.","3.75","Criollo","Nicaragua"
"Duffy's","Ocumare","923","2012","0.72","U.K.","3.75","","Venezuela"
"Duffy's","Indio Rojo, Xoco","623","2011","0.72","U.K.","3.75","Criollo","Honduras"
"Duffy's","Dominican Republic","661","2011","0.65","U.K.","3.5","","Dominican Republic"
"Duffy's","Bocas del Toro, Tierra Oscura","697","2011","0.72","U.K.","3","","Panama"
"Duffy's","Nicaliso, Xoco","697","2011","0.71","U.K.","3.25","Criollo","Nicaragua"
"Duffy's","Ocumare","765","2011","0.71","U.K.","3.5","","Venezuela"
"Duffy's","Panama","516","2010","0.7","U.K.","3.5","","Panama"
"Duffy's","Corazon del Ecuador, Calceta beans","516","2010","0.72","U.K.","3.75","","Ecuador"
"Duffy's","Star of Ecuador","523","2010","0.7","U.K.","2.5","","Ecuador"
"Duffy's","Star of Peru","523","2010","0.7","U.K.","3.75","","Peru"
"Dulcinea","Dominican Republic","1506","2015","0.7","U.S.A.","3.25","","Dominican Republic"
"Durand","Madagascar","841","2012","0.82","France","2.75","Trinitario","Madagascar"
"Durci","Maranon, Joya Rara","1626","2015","0.7","U.S.A.","3.5","Forastero","Peru"
"Durci","Rio Caribe, Tepui Treasure","1626","2015","0.7","U.S.A.","3.5","Trinitario","Venezuela"
"Durci","Taino Secret","1630","2015","0.7","U.S.A.","3.25","","Domincan Republic"
"Durci","Carenero, Empyrean Sabor","1630","2015","0.7","U.S.A.","3.25","Trinitario","Venezuela"
"Durci","Corona Arriba","1630","2015","0.7","U.S.A.","4","","Ecuador"
"East Van Roasters","Peru","1343","2014","0.7","Canada","3.25","","Peru"
"East Van Roasters","Madagascar","1343","2014","0.7","Canada","3.5","Trinitario","Madagascar"
"East Van Roasters","Dominican Republic","1343","2014","0.7","Canada","3.75","","Dominican Republic"
"Eau de Rose","Tumaco","1812","2016","0.7","Canada","3.25","","Colombia"
"Eau de Rose","Arauca","1812","2016","0.7","Canada","3.25","","Colombia"
"Eclat","Maranon, Good & Evil, w/ nibs","919","2012","0.72","U.S.A.","2.75","Forastero","Peru"
"Edelmond","Porcelana","1876","2016","0.68","Germany","3","Criollo","Venezuela"
"El Ceibo","Alto Beni, Covendo Region","709","2011","0.75","Bolivia","3.75","","Bolivia"
"El Ceibo","Alto Beni","252","2008","0.71","Bolivia","2.75","","Bolivia"
"El Rey","San Joaquin","1662","2015","0.7","Venezuela","3.75","","Venezuela"
"El Rey","Rio Caribe, Cariaco","439","2009","0.605","Venezuela","2.75","Trinitario","Venezuela"
